seed,trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N
464982520,1,0,Line_T01_0000,0.0,4.889102610608874,-0.0513021935500558,0.014118369264476849,0.0,-51.302193550055804,14.118369264476849,0.0,4.9838975513374475,5.932285765335996
464982520,1,1,Line_T01_0001,0.019955520859628057,4.889102610608874,-0.05087023880407843,0.01425980323767955,0.0,-50.870238804078426,14.259803237679549,0.0,4.9838975513374475,6.146008866293324
464982520,1,2,Line_T01_0002,0.039911041719256114,4.889102610608874,-0.050438284058101066,0.014401237210882248,0.0,-50.43828405810107,14.401237210882249,0.0,4.9838975513374475,5.949527735347276
464982520,1,3,Line_T01_0003,0.059866562578884175,4.889102610608874,-0.0500063293121237,0.014542671184084949,0.0,-50.0063293121237,14.542671184084949,0.0,4.9838975513374475,6.681816108170096
464982520,1,4,Line_T01_0004,0.07982208343851223,4.889102610608874,-0.049574374566146336,0.014684105157287651,0.0,-49.57437456614633,14.68410515728765,0.0,4.9838975513374475,6.301478798621451
464982520,1,5,Line_T01_0005,0.09977760429814028,4.889102610608874,-0.04914241982016896,0.014825539130490348,0.0,-49.14241982016896,14.825539130490348,0.0,4.9838975513374475,6.437789597604585
464982520,1,6,Line_T01_0006,0.11973312515776835,4.889102610608874,-0.04871046507419159,0.01496697310369305,0.0,-48.71046507419159,14.96697310369305,0.0,4.9838975513374475,6.602032268700715
464982520,1,7,Line_T01_0007,0.1396886460173964,4.889102610608874,-0.04827851032821423,0.01510840707689575,0.0,-48.27851032821423,15.10840707689575,0.0,4.9838975513374475,7.064472039195485
464982520,1,8,Line_T01_0008,0.15964416687702446,4.889102610608874,-0.04784655558223686,0.01524984105009845,0.0,-47.84655558223686,15.24984105009845,0.0,4.9838975513374475,7.110876390589095
464982520,1,9,Line_T01_0009,0.17959968773665252,4.889102610608874,-0.047414600836259486,0.01539127502330115,0.0,-47.41460083625949,15.39127502330115,0.0,4.9838975513374475,6.924948130401258
464982520,1,10,Line_T01_0010,0.19955520859628056,4.889102610608874,-0.04698264609028212,0.01553270899650385,0.0,-46.98264609028212,15.53270899650385,0.0,4.9838975513374475,6.805158072349457
464982520,1,11,Line_T01_0011,0.21951072945590863,4.889102610608874,-0.04655069134430475,0.01567414296970655,0.0,-46.55069134430475,15.67414296970655,0.0,4.9838975513374475,7.061993552065269
464982520,1,12,Line_T01_0012,0.2394662503155367,4.889102610608874,-0.04611873659832739,0.01581557694290925,0.0,-46.11873659832739,15.81557694290925,0.0,4.9838975513374475,6.9151343743407745
464982520,1,13,Line_T01_0013,0.25942177117516474,4.889102610608874,-0.04568678185235002,0.01595701091611195,0.0,-45.686781852350016,15.957010916111951,0.0,4.9838975513374475,7.167598262231802
464982520,1,14,Line_T01_0014,0.2793772920347928,4.889102610608874,-0.045254827106372644,0.01609844488931465,0.0,-45.254827106372645,16.09844488931465,0.0,4.9838975513374475,7.221809392481525
464982520,1,15,Line_T01_0015,0.2993328128944209,4.889102610608874,-0.04482287236039528,0.016239878862517352,0.0,-44.82287236039528,16.23987886251735,0.0,4.9838975513374475,7.0566160123655255
464982520,1,16,Line_T01_0016,0.3192883337540489,4.889102610608874,-0.04439091761441791,0.01638131283572005,0.0,-44.39091761441791,16.38131283572005,0.0,4.9838975513374475,6.948770738748801
464982520,1,17,Line_T01_0017,0.33924385461367695,4.889102610608874,-0.04395896286844055,0.01652274680892275,0.0,-43.95896286844055,16.52274680892275,0.0,4.9838975513374475,6.945324457722185
464982520,1,18,Line_T01_0018,0.35919937547330505,4.889102610608874,-0.04352700812246318,0.016664180782125452,0.0,-43.52700812246318,16.664180782125452,0.0,4.9838975513374475,6.890061841745572
